x,y,value
963.210656,183.473099,0
963.210656,193.49659,0
963.210656,203.520081,0
963.210656,213.543572,0
963.210656,223.56707,0
963.210656,233.590569,0
963.210656,243.614052,0
963.210656,253.637535,0
963.210656,263.661034,0
963.210656,273.684532,0
963.210656,283.708031,0
963.210656,293.731514,0
963.210656,303.754997,0
963.210656,313.778496,0
963.210656,323.801994,0
963.210656,333.825493,0
963.210656,343.848976,0
963.210656,353.872459,0
963.210656,363.895958,0
963.210656,373.919457,0
963.210656,383.942955,0
963.210656,393.966438,0
963.210656,403.989922,0
963.210656,414.01342,0
963.210656,424.036919,0
963.210656,434.060417,0
963.210656,444.083901,0
963.210656,454.107384,0
963.210656,464.130882,0
963.210656,474.154381,0
963.210656,484.177879,0
963.210656,494.201378,0
963.210656,504.224876,0
963.210656,514.248344,0
963.210656,524.271812,0
963.210656,534.295311,0
963.210656,544.31881,0
963.210656,554.342308,0
963.210656,564.365807,0
963.210656,574.389305,0
963.210656,584.412804,0
963.210656,594.436302,0
963.210656,604.459801,0
963.210656,614.483269,0
963.210656,624.506737,0
963.210656,634.530235,0
963.210656,644.553734,0
963.210656,654.577232,0
963.210656,664.600731,0
963.210656,674.624229,0
963.210656,684.647728,0
963.210656,694.671227,0
963.210656,704.694725,0
963.210656,714.718193,0
963.210656,724.741661,0
963.210656,734.76516,0
963.210656,744.788658,0
963.210656,754.812157,0
963.210656,764.835655,0
963.210656,774.859154,0
963.210656,784.882652,0
963.210656,794.906151,0
963.210656,804.929649,0
963.210656,814.953117,0
963.210656,824.976585,0
963.210656,835.000084,-0.657398
963.210656,845.023583,0
963.210656,855.047081,0
963.210656,865.07058,-0.694507
963.210656,875.094078,0
963.210656,885.117577,0
963.210656,895.141075,0
963.210656,905.164574,0
963.210656,915.188042,0
963.210656,925.21151,0
963.210656,935.235008,0
963.210656,945.258507,0
963.210656,955.282005,0
963.210656,965.305504,-1.213334
963.210656,975.329002,-2.395985
963.210656,985.352501,0
963.210656,995.375969,0
963.210656,1005.399468,0
963.210656,1015.422966,0
963.210656,1025.446465,0
963.210656,1035.469963,-0.774374
963.210656,1045.493462,0
963.210656,1055.51696,-0.968498
963.210656,1065.540398,0
963.210656,1075.563896,-1.045522
963.210656,1085.587395,0
963.210656,1095.610893,0
963.210656,1105.634392,0
963.210656,1115.65789,0
963.210656,1125.681389,0
963.210656,1135.704887,0
963.210656,1145.728386,0
963.210656,1155.751823,0
963.210656,1165.775322,0
963.210656,1175.798821,0
963.210656,1185.822319,0
963.210656,1195.845818,0
963.210656,1205.869316,0
963.210656,1215.892815,0
963.210656,1225.916313,0
963.210656,1235.939812,0
963.210656,1245.96331,0
963.210656,1255.986809,0
963.210656,1266.010246,0
963.210656,1276.033745,0
963.210656,1286.057243,0
963.210656,1296.080742,0
963.210656,1306.10424,-1.248091
963.210656,1316.127739,0
963.210656,1326.151238,0
963.210656,1336.174736,0
963.210656,1346.198235,0
963.210656,1356.221672,-1.304527
963.210656,1366.245171,0
963.210656,1376.268669,0
963.210656,1386.292168,0
963.210656,1396.315666,0
963.210656,1406.339165,0
963.210656,1416.362663,0
963.210656,1426.386162,0
963.210656,1436.40966,0
963.210656,1446.433159,0
963.210656,1456.456657,0
963.210656,1466.480095,0
963.210656,1476.503593,0
963.210656,1486.527092,0
963.210656,1496.550591,0
963.210656,1506.574089,0
963.210656,1516.597588,0
963.210656,1526.621086,0
963.210656,1536.644585,0
963.210656,1546.668083,0
963.210656,1556.691521,0
963.210656,1566.715019,0
963.210656,1576.738518,0
963.210656,1586.762016,0
963.210656,1596.785515,0
963.210656,1606.809013,0
963.210656,1616.832512,0
963.210656,1626.85601,0
963.210656,1636.879509,0
963.210656,1646.903008,0
963.210656,1656.926506,0
963.210656,1666.949944,0
963.210656,1676.973442,0
963.210656,1686.996941,0
963.210656,1697.020439,0
963.210656,1707.043938,0
963.210656,1717.067436,0
963.210656,1727.090935,0
963.210656,1737.114433,0
963.210656,1747.137932,0
963.210656,1757.161369,0
963.210656,1767.184868,0
963.210656,1777.208366,0
963.210656,1787.231865,0
963.210656,1797.255364,0
963.210656,1807.278862,0
963.210656,1817.302361,0
963.210656,1827.325859,0
963.210656,1837.349358,0
963.210656,1847.372856,0
963.210656,1857.396355,0
973.241722,-27.020244,0
973.241722,-16.996751,0
973.241722,-6.973259,0
973.241722,3.050234,0
973.241722,13.073727,0
973.241722,23.097218,0
973.241722,33.120709,0
973.241722,43.144203,0
973.241722,53.167698,0
973.241722,63.191189,0
973.241722,73.21468,0
973.241722,83.238171,0
973.241722,93.261665,0
973.241722,103.285156,0
973.241722,113.308647,0
973.241722,123.332146,0
973.241722,133.355637,0
973.241722,143.379128,0
973.241722,153.402618,0
973.241722,163.426109,0
973.241722,173.449608,0
973.241722,183.473099,0
973.241722,193.49659,0
973.241722,203.520081,0
973.241722,213.543572,0
973.241722,223.56707,0
973.241722,233.590569,0
973.241722,243.614052,0
973.241722,253.637535,0
973.241722,263.661034,0
973.241722,273.684532,0
973.241722,283.708031,0
973.241722,293.731514,0
973.241722,303.754997,0
973.241722,313.778496,0
973.241722,323.801994,0
973.241722,333.825493,0
973.241722,343.848976,0
973.241722,353.872459,0
973.241722,363.895958,0
973.241722,373.919457,0
973.241722,383.942955,0
973.241722,393.966438,0
973.241722,403.989922,0
973.241722,414.01342,0
973.241722,424.036919,0
973.241722,434.060417,0
973.241722,444.083901,0
973.241722,454.107384,0
973.241722,464.130882,0
973.241722,474.154381,0
973.241722,484.177879,0
973.241722,494.201378,0
973.241722,504.224876,0
973.241722,514.248344,0
973.241722,524.271812,0
973.241722,534.295311,0
973.241722,544.31881,0
973.241722,554.342308,0
973.241722,564.365807,0
973.241722,574.389305,0
973.241722,584.412804,0
973.241722,594.436302,0
973.241722,604.459801,0
973.241722,614.483269,0
973.241722,624.506737,0
973.241722,634.530235,0
973.241722,644.553734,0
973.241722,654.577232,0
973.241722,664.600731,0
973.241722,674.624229,0
973.241722,684.647728,0
973.241722,694.671227,0
973.241722,704.694725,0
973.241722,714.718193,0
973.241722,724.741661,0
973.241722,734.76516,0
973.241722,744.788658,0
973.241722,754.812157,0
973.241722,764.835655,0
973.241722,774.859154,0
973.241722,784.882652,0
973.241722,794.906151,0
973.241722,804.929649,0
973.241722,814.953117,0
973.241722,824.976585,-0.657398
973.241722,835.000084,0
973.241722,845.023583,0
973.241722,855.047081,0
973.241722,865.07058,0
973.241722,875.094078,0
973.241722,885.117577,0
973.241722,895.141075,0
973.241722,905.164574,0
973.241722,915.188042,0
973.241722,925.21151,0
973.241722,935.235008,0
973.241722,945.258507,-0.968498
973.241722,955.282005,0
973.241722,965.305504,0
973.241722,975.329002,0
973.241722,985.352501,0
973.241722,995.375969,0
973.241722,1005.399468,0
973.241722,1015.422966,0
973.241722,1025.446465,0
973.241722,1035.469963,0
973.241722,1045.493462,0
973.241722,1055.51696,-0.968498
973.241722,1065.540398,0
973.241722,1075.563896,-1.045522
973.241722,1085.587395,0
973.241722,1095.610893,0
973.241722,1105.634392,0
973.241722,1115.65789,0
973.241722,1125.681389,0
973.241722,1135.704887,0
973.241722,1145.728386,0
973.241722,1155.751823,0
973.241722,1165.775322,0
973.241722,1175.798821,0
973.241722,1185.822319,0
973.241722,1195.845818,0
973.241722,1205.869316,0
973.241722,1215.892815,0
973.241722,1225.916313,0
973.241722,1235.939812,0
973.241722,1245.96331,0
973.241722,1255.986809,0
973.241722,1266.010246,0
973.241722,1276.033745,0
973.241722,1286.057243,0
973.241722,1296.080742,0
973.241722,1306.10424,0
973.241722,1316.127739,0
973.241722,1326.151238,0
973.241722,1336.174736,0
973.241722,1346.198235,0
973.241722,1356.221672,0
973.241722,1366.245171,0
973.241722,1376.268669,0
973.241722,1386.292168,0
973.241722,1396.315666,0
973.241722,1406.339165,0
973.241722,1416.362663,0
973.241722,1426.386162,0
973.241722,1436.40966,0
973.241722,1446.433159,0
973.241722,1456.456657,0
973.241722,1466.480095,0
973.241722,1476.503593,0
973.241722,1486.527092,0
973.241722,1496.550591,0
973.241722,1506.574089,0
973.241722,1516.597588,0
973.241722,1526.621086,0
973.241722,1536.644585,0
973.241722,1546.668083,0
973.241722,1556.691521,0
973.241722,1566.715019,0
973.241722,1576.738518,0
973.241722,1586.762016,0
973.241722,1596.785515,0
973.241722,1606.809013,0
973.241722,1616.832512,0
973.241722,1626.85601,0
973.241722,1636.879509,0
973.241722,1646.903008,0
973.241722,1656.926506,0
973.241722,1666.949944,0
973.241722,1676.973442,0
973.241722,1686.996941,0
973.241722,1697.020439,0
973.241722,1707.043938,0
973.241722,1717.067436,0
973.241722,1727.090935,0
973.241722,1737.114433,0
973.241722,1747.137932,0
973.241722,1757.161369,0
973.241722,1767.184868,0
973.241722,1777.208366,0
973.241722,1787.231865,0
973.241722,1797.255364,0
973.241722,1807.278862,0
973.241722,1817.302361,0
973.241722,1827.325859,0
973.241722,1837.349358,0
973.241722,1847.372856,0
973.241722,1857.396355,0
983.272789,-27.020244,0
983.272789,-16.996751,0
983.272789,-6.973259,0
983.272789,3.050234,0
983.272789,13.073727,0
983.272789,23.097218,0
983.272789,33.120709,0
983.272789,43.144203,0
983.272789,53.167698,0
983.272789,63.191189,0
983.272789,73.21468,0
983.272789,83.238171,0
983.272789,93.261665,0
983.272789,103.285156,0
983.272789,113.308647,0
983.272789,123.332146,0
983.272789,133.355637,0
983.272789,143.379128,0
983.272789,153.402618,0
983.272789,163.426109,0
983.272789,173.449608,0
983.272789,183.473099,0
983.272789,193.49659,0
983.272789,203.520081,0
983.272789,213.543572,0
983.272789,223.56707,0
983.272789,233.590569,0
983.272789,243.614052,0
983.272789,253.637535,0
983.272789,263.661034,0
983.272789,273.684532,0
983.272789,283.708031,0
983.272789,293.731514,0
983.272789,303.754997,0
983.272789,313.778496,0
983.272789,323.801994,0
983.272789,333.825493,0
983.272789,343.848976,0
983.272789,353.872459,0
983.272789,363.895958,0
983.272789,373.919457,0
983.272789,383.942955,0
983.272789,393.966438,0
983.272789,403.989922,0
983.272789,414.01342,0
983.272789,424.036919,0
983.272789,434.060417,0
983.272789,444.083901,0
983.272789,454.107384,0
983.272789,464.130882,0
983.272789,474.154381,0
983.272789,484.177879,0
983.272789,494.201378,0
983.272789,504.224876,0
983.272789,514.248344,0
983.272789,524.271812,0
983.272789,534.295311,0
983.272789,544.31881,0
983.272789,554.342308,0
983.272789,564.365807,0
983.272789,574.389305,0
983.272789,584.412804,0
983.272789,594.436302,0
983.272789,604.459801,0
983.272789,614.483269,0
983.272789,624.506737,0
983.272789,634.530235,0
983.272789,644.553734,0
983.272789,654.577232,0
983.272789,664.600731,0
983.272789,674.624229,0
983.272789,684.647728,0
983.272789,694.671227,0
983.272789,704.694725,0
983.272789,714.718193,0
983.272789,724.741661,0
983.272789,734.76516,0
983.272789,744.788658,0
983.272789,754.812157,0
983.272789,764.835655,0
983.272789,774.859154,0
983.272789,784.882652,0
983.272789,794.906151,0
983.272789,804.929649,0
983.272789,814.953117,0
983.272789,824.976585,0
983.272789,835.000084,0
983.272789,845.023583,0
983.272789,855.047081,0
983.272789,865.07058,0
983.272789,875.094078,0
983.272789,885.117577,0
983.272789,895.141075,0
983.272789,905.164574,0
983.272789,915.188042,0
983.272789,925.21151,0
983.272789,935.235008,0
983.272789,945.258507,0
983.272789,955.282005,-1.045522
983.272789,965.305504,0
983.272789,975.329002,0
983.272789,985.352501,0
983.272789,995.375969,0
983.272789,1005.399468,0
983.272789,1015.422966,0
983.272789,1025.446465,0
983.272789,1035.469963,0
983.272789,1045.493462,0
983.272789,1055.51696,0
983.272789,1065.540398,0
983.272789,1075.563896,0
983.272789,1085.587395,0
983.272789,1095.610893,0
983.272789,1105.634392,0
983.272789,1115.65789,0
983.272789,1125.681389,0
983.272789,1135.704887,0
983.272789,1145.728386,0
983.272789,1155.751823,0
983.272789,1165.775322,0
983.272789,1175.798821,0
983.272789,1185.822319,0
983.272789,1195.845818,0
983.272789,1205.869316,0
983.272789,1215.892815,0
983.272789,1225.916313,0
983.272789,1235.939812,0
983.272789,1245.96331,0
983.272789,1255.986809,0
983.272789,1266.010246,0
983.272789,1276.033745,0
983.272789,1286.057243,0
983.272789,1296.080742,0
983.272789,1306.10424,0
983.272789,1316.127739,0
983.272789,1326.151238,0
983.272789,1336.174736,0
983.272789,1346.198235,0
983.272789,1356.221672,0
983.272789,1366.245171,0
983.272789,1376.268669,0
983.272789,1386.292168,0
983.272789,1396.315666,0
983.272789,1406.339165,0
983.272789,1416.362663,0
983.272789,1426.386162,0
983.272789,1436.40966,0
983.272789,1446.433159,0
983.272789,1456.456657,0
983.272789,1466.480095,0
983.272789,1476.503593,0
983.272789,1486.527092,0
983.272789,1496.550591,0
983.272789,1506.574089,0
983.272789,1516.597588,0
983.272789,1526.621086,0
983.272789,1536.644585,0
983.272789,1546.668083,0
983.272789,1556.691521,0
983.272789,1566.715019,0
983.272789,1576.738518,0
983.272789,1586.762016,0
983.272789,1596.785515,0
983.272789,1606.809013,0
983.272789,1616.832512,0
983.272789,1626.85601,0
983.272789,1636.879509,0
983.272789,1646.903008,0
983.272789,1656.926506,0
983.272789,1666.949944,0
983.272789,1676.973442,0
983.272789,1686.996941,0
983.272789,1697.020439,0
983.272789,1707.043938,0
983.272789,1717.067436,0
983.272789,1727.090935,0
983.272789,1737.114433,0
983.272789,1747.137932,0
983.272789,1757.161369,0
983.272789,1767.184868,0
983.272789,1777.208366,0
983.272789,1787.231865,0
983.272789,1797.255364,0
983.272789,1807.278862,0
983.272789,1817.302361,0
983.272789,1827.325859,0
983.272789,1837.349358,0
983.272789,1847.372856,0
983.272789,1857.396355,0
993.303887,-27.020244,0
993.303887,-16.996751,0
993.303887,-6.973259,0
993.303887,3.050234,0
993.303887,13.073727,0
993.303887,23.097218,0
993.303887,33.120709,0
993.303887,43.144203,0
993.303887,53.167698,0
993.303887,63.191189,0
993.303887,73.21468,0
993.303887,83.238171,0
993.303887,93.261665,0
993.303887,103.285156,0
993.303887,113.308647,0
993.303887,123.332146,0
993.303887,133.355637,0
993.303887,143.379128,0
993.303887,153.402618,0
993.303887,163.426109,0
993.303887,173.449608,0
993.303887,183.473099,0
993.303887,193.49659,0
993.303887,203.520081,0
993.303887,213.543572,0
993.303887,223.56707,0
993.303887,233.590569,0
993.303887,243.614052,0
993.303887,253.637535,0
993.303887,263.661034,0
993.303887,273.684532,0
993.303887,283.708031,0
993.303887,293.731514,0
993.303887,303.754997,0
993.303887,313.778496,0
993.303887,323.801994,0
993.303887,333.825493,0
993.303887,343.848976,0
993.303887,353.872459,0
993.303887,363.895958,0
993.303887,373.919457,0
993.303887,383.942955,0
993.303887,393.966438,0
993.303887,403.989922,0
993.303887,414.01342,0
993.303887,424.036919,0
993.303887,434.060417,0
993.303887,444.083901,0
993.303887,454.107384,0
993.303887,464.130882,0
993.303887,474.154381,0
993.303887,484.177879,0
993.303887,494.201378,0
993.303887,504.224876,0
993.303887,514.248344,0
993.303887,524.271812,0
993.303887,534.295311,0
993.303887,544.31881,0
993.303887,554.342308,0
993.303887,564.365807,0
993.303887,574.389305,0
993.303887,584.412804,0
993.303887,594.436302,0
993.303887,604.459801,0
993.303887,614.483269,0
993.303887,624.506737,0
993.303887,634.530235,0
993.303887,644.553734,0
993.303887,654.577232,0
993.303887,664.600731,0
993.303887,674.624229,0
993.303887,684.647728,0
993.303887,694.671227,0
993.303887,704.694725,0
993.303887,714.718193,0
993.303887,724.741661,0
993.303887,734.76516,0
993.303887,744.788658,0
993.303887,754.812157,0
993.303887,764.835655,0
993.303887,774.859154,0
993.303887,784.882652,0
993.303887,794.906151,-0.657398
993.303887,804.929649,0
993.303887,814.953117,0
993.303887,824.976585,0
993.303887,835.000084,0
993.303887,845.023583,0
993.303887,855.047081,0
993.303887,865.07058,0
993.303887,875.094078,0
993.303887,885.117577,0
993.303887,895.141075,0
993.303887,905.164574,0
993.303887,915.188042,0
993.303887,925.21151,0
993.303887,935.235008,0
993.303887,945.258507,0
993.303887,955.282005,-1.045522
993.303887,965.305504,0
993.303887,975.329002,0
993.303887,985.352501,0
993.303887,995.375969,0
993.303887,1005.399468,0
993.303887,1015.422966,0
993.303887,1025.446465,0
993.303887,1035.469963,0
993.303887,1045.493462,0
993.303887,1055.51696,0
993.303887,1065.540398,0
993.303887,1075.563896,0
993.303887,1085.587395,0
993.303887,1095.610893,0
993.303887,1105.634392,0
993.303887,1115.65789,0
993.303887,1125.681389,0
993.303887,1135.704887,0
993.303887,1145.728386,0
993.303887,1155.751823,0
993.303887,1165.775322,0
993.303887,1175.798821,0
993.303887,1185.822319,0
993.303887,1195.845818,0
993.303887,1205.869316,0
993.303887,1215.892815,0
993.303887,1225.916313,0
993.303887,1235.939812,0
993.303887,1245.96331,0
993.303887,1255.986809,0
993.303887,1266.010246,0
993.303887,1276.033745,0
993.303887,1286.057243,0
993.303887,1296.080742,0
993.303887,1306.10424,0
993.303887,1316.127739,0
993.303887,1326.151238,0
993.303887,1336.174736,0
993.303887,1346.198235,0
993.303887,1356.221672,0
993.303887,1366.245171,0
993.303887,1376.268669,0
993.303887,1386.292168,0
993.303887,1396.315666,0
993.303887,1406.339165,0
993.303887,1416.362663,0
993.303887,1426.386162,0
993.303887,1436.40966,0
993.303887,1446.433159,0
993.303887,1456.456657,0
993.303887,1466.480095,0
993.303887,1476.503593,0
993.303887,1486.527092,0
993.303887,1496.550591,0
993.303887,1506.574089,0
993.303887,1516.597588,0
993.303887,1526.621086,0
993.303887,1536.644585,0
993.303887,1546.668083,0
993.303887,1556.691521,0
993.303887,1566.715019,0
993.303887,1576.738518,0
993.303887,1586.762016,0
993.303887,1596.785515,0
993.303887,1606.809013,0
993.303887,1616.832512,0
993.303887,1626.85601,0
993.303887,1636.879509,0
993.303887,1646.903008,0
993.303887,1656.926506,0
993.303887,1666.949944,0
993.303887,1676.973442,0
993.303887,1686.996941,0
993.303887,1697.020439,0
993.303887,1707.043938,0
993.303887,1717.067436,0
993.303887,1727.090935,0
993.303887,1737.114433,0
993.303887,1747.137932,0
993.303887,1757.161369,0
993.303887,1767.184868,0
993.303887,1777.208366,0
993.303887,1787.231865,0
993.303887,1797.255364,0
993.303887,1807.278862,0
993.303887,1817.302361,0
993.303887,1827.325859,0
993.303887,1837.349358,0
993.303887,1847.372856,0
993.303887,1857.396355,0
1003.334984,-27.020244,0
1003.334984,-16.996751,0
1003.334984,-6.973259,0
1003.334984,3.050234,0
1003.334984,13.073727,0
1003.334984,23.097218,0
1003.334984,33.120709,0
1003.334984,43.144203,0
1003.334984,53.167698,0
1003.334984,63.191189,0
1003.334984,73.21468,0
1003.334984,83.238171,0
1003.334984,93.261665,0
1003.334984,103.285156,0
1003.334984,113.308647,0
1003.334984,123.332146,0
1003.334984,133.355637,0
1003.334984,143.379128,0
1003.334984,153.402618,0
1003.334984,163.426109,0
1003.334984,173.449608,0
1003.334984,183.473099,0
1003.334984,193.49659,0
1003.334984,203.520081,0
1003.334984,213.543572,0
1003.334984,223.56707,0
1003.334984,233.590569,0
1003.334984,243.614052,0
1003.334984,253.637535,0
1003.334984,263.661034,0
1003.334984,273.684532,0
1003.334984,283.708031,0
1003.334984,293.731514,0
1003.334984,303.754997,0
1003.334984,313.778496,0
1003.334984,323.801994,0
1003.334984,333.825493,0
1003.334984,343.848976,0
1003.334984,353.872459,0
1003.334984,363.895958,0
1003.334984,373.919457,0
1003.334984,383.942955,0
1003.334984,393.966438,0
1003.334984,403.989922,0
1003.334984,414.01342,0
1003.334984,424.036919,0
1003.334984,434.060417,0
1003.334984,444.083901,0
1003.334984,454.107384,0
1003.334984,464.130882,0
1003.334984,474.154381,0
1003.334984,484.177879,0
1003.334984,494.201378,0
1003.334984,504.224876,0
1003.334984,514.248344,0
1003.334984,524.271812,0
1003.334984,534.295311,0
1003.334984,544.31881,0
1003.334984,554.342308,0
1003.334984,564.365807,0
1003.334984,574.389305,0
1003.334984,584.412804,0
1003.334984,594.436302,0
1003.334984,604.459801,0
1003.334984,614.483269,0
1003.334984,624.506737,0
1003.334984,634.530235,0
1003.334984,644.553734,0
1003.334984,654.577232,0
1003.334984,664.600731,0
1003.334984,674.624229,0
1003.334984,684.647728,0
1003.334984,694.671227,0
1003.334984,704.694725,0
1003.334984,714.718193,0
1003.334984,724.741661,0
1003.334984,734.76516,0
1003.334984,744.788658,0
1003.334984,754.812157,0
1003.334984,764.835655,0
1003.334984,774.859154,0
1003.334984,784.882652,0
1003.334984,794.906151,0
1003.334984,804.929649,0
1003.334984,814.953117,0
1003.334984,824.976585,0
1003.334984,835.000084,0
1003.334984,845.023583,0
1003.334984,855.047081,0
1003.334984,865.07058,0
1003.334984,875.094078,0
1003.334984,885.117577,0
1003.334984,895.141075,0
1003.334984,905.164574,0
1003.334984,915.188042,0
1003.334984,925.21151,0
1003.334984,935.235008,-0.968498
1003.334984,945.258507,0
1003.334984,955.282005,-1.045522
1003.334984,965.305504,0
1003.334984,975.329002,0
1003.334984,985.352501,0
1003.334984,995.375969,0
1003.334984,1005.399468,0
1003.334984,1015.422966,0
1003.334984,1025.446465,0
1003.334984,1035.469963,0
1003.334984,1045.493462,0
1003.334984,1055.51696,0
1003.334984,1065.540398,0
1003.334984,1075.563896,0
1003.334984,1085.587395,0
1003.334984,1095.610893,0
1003.334984,1105.634392,0
1003.334984,1115.65789,0
1003.334984,1125.681389,0
1003.334984,1135.704887,0
1003.334984,1145.728386,0
1003.334984,1155.751823,0
1003.334984,1165.775322,0
1003.334984,1175.798821,0
1003.334984,1185.822319,0
1003.334984,1195.845818,0
1003.334984,1205.869316,0
1003.334984,1215.892815,0
1003.334984,1225.916313,0
1003.334984,1235.939812,0
1003.334984,1245.96331,0
1003.334984,1255.986809,0
1003.334984,1266.010246,0
1003.334984,1276.033745,0
1003.334984,1286.057243,0
1003.334984,1296.080742,0
1003.334984,1306.10424,0
1003.334984,1316.127739,0
1003.334984,1326.151238,0
1003.334984,1336.174736,0
1003.334984,1346.198235,0
1003.334984,1356.221672,0
1003.334984,1366.245171,0
1003.334984,1376.268669,0
1003.334984,1386.292168,0
1003.334984,1396.315666,0
1003.334984,1406.339165,0
1003.334984,1416.362663,0
1003.334984,1426.386162,0
1003.334984,1436.40966,0
1003.334984,1446.433159,0
1003.334984,1456.456657,0
1003.334984,1466.480095,0
1003.334984,1476.503593,0
1003.334984,1486.527092,0
1003.334984,1496.550591,0
1003.334984,1506.574089,0
1003.334984,1516.597588,0
1003.334984,1526.621086,0
1003.334984,1536.644585,0
1003.334984,1546.668083,0
1003.334984,1556.691521,0
1003.334984,1566.715019,0
1003.334984,1576.738518,0
1003.334984,1586.762016,0
1003.334984,1596.785515,0
1003.334984,1606.809013,0
1003.334984,1616.832512,0
1003.334984,1626.85601,0
1003.334984,1636.879509,0
1003.334984,1646.903008,0
1003.334984,1656.926506,0
1003.334984,1666.949944,0
1003.334984,1676.973442,0
1003.334984,1686.996941,0
1003.334984,1697.020439,0
1003.334984,1707.043938,0
1003.334984,1717.067436,0
1003.334984,1727.090935,0
1003.334984,1737.114433,0
1003.334984,1747.137932,0
1003.334984,1757.161369,0
1003.334984,1767.184868,0
1003.334984,1777.208366,0
1003.334984,1787.231865,0
1003.334984,1797.255364,0
1003.334984,1807.278862,0
1003.334984,1817.302361,0
1003.334984,1827.325859,0
1003.334984,1837.349358,0
1003.334984,1847.372856,0
1003.334984,1857.396355,0
1013.366021,-27.020244,0
1013.366021,-16.996751,0
1013.366021,-6.973259,0
1013.366021,3.050234,0
1013.366021,13.073727,0
1013.366021,23.097218,0
1013.366021,33.120709,0
1013.366021,43.144203,0
1013.366021,53.167698,0
1013.366021,63.191189,0
1013.366021,73.21468,0
1013.366021,83.238171,0
1013.366021,93.261665,0
1013.366021,103.285156,0
1013.366021,113.308647,0
1013.366021,123.332146,0
1013.366021,133.355637,0
1013.366021,143.379128,0
1013.366021,153.402618,0
1013.366021,163.426109,0
1013.366021,173.449608,0
1013.366021,183.473099,0
1013.366021,193.49659,0
1013.366021,203.520081,0
1013.366021,213.543572,0
1013.366021,223.56707,0
1013.366021,233.590569,0
1013.366021,243.614052,0
1013.366021,253.637535,0
1013.366021,263.661034,0
1013.366021,273.684532,0
1013.366021,283.708031,0
1013.366021,293.731514,0
1013.366021,303.754997,0
1013.366021,313.778496,0
1013.366021,323.801994,0
1013.366021,333.825493,0
1013.366021,343.848976,0
1013.366021,353.872459,0
1013.366021,363.895958,0
1013.366021,373.919457,0
1013.366021,383.942955,0
1013.366021,393.966438,0
1013.366021,403.989922,0
1013.366021,414.01342,0
1013.366021,424.036919,0
1013.366021,434.060417,0
1013.366021,444.083901,0
1013.366021,454.107384,0
1013.366021,464.130882,0
1013.366021,474.154381,0
1013.366021,484.177879,0
1013.366021,494.201378,0
1013.366021,504.224876,0
1013.366021,514.248344,0
1013.366021,524.271812,0
1013.366021,534.295311,0
1013.366021,544.31881,0
1013.366021,554.342308,0
1013.366021,564.365807,0
1013.366021,574.389305,0
1013.366021,584.412804,0
1013.366021,594.436302,0
1013.366021,604.459801,0
1013.366021,614.483269,0
1013.366021,624.506737,0
1013.366021,634.530235,0
1013.366021,644.553734,0
1013.366021,654.577232,0
1013.366021,664.600731,0
1013.366021,674.624229,0
1013.366021,684.647728,0
1013.366021,694.671227,0
1013.366021,704.694725,0
1013.366021,714.718193,0
1013.366021,724.741661,0
1013.366021,734.76516,0
1013.366021,744.788658,0
1013.366021,754.812157,0
1013.366021,764.835655,0
1013.366021,774.859154,0
1013.366021,784.882652,0
1013.366021,794.906151,0
1013.366021,804.929649,0
1013.366021,814.953117,0
1013.366021,824.976585,0
1013.366021,835.000084,0
1013.366021,845.023583,0
1013.366021,855.047081,0
1013.366021,865.07058,0
1013.366021,875.094078,0
1013.366021,885.117577,0
1013.366021,895.141075,0
1013.366021,905.164574,0
1013.366021,915.188042,0
1013.366021,925.21151,0
1013.366021,935.235008,-0.968498
1013.366021,945.258507,0
1013.366021,955.282005,-1.045522
1013.366021,965.305504,0
1013.366021,975.329002,0
1013.366021,985.352501,0
1013.366021,995.375969,0
1013.366021,1005.399468,0
1013.366021,1015.422966,0
1013.366021,1025.446465,0
1013.366021,1035.469963,0
1013.366021,1045.493462,0
1013.366021,1055.51696,0
1013.366021,1065.540398,0
1013.366021,1075.563896,0
1013.366021,1085.587395,0
1013.366021,1095.610893,0
1013.366021,1105.634392,0
1013.366021,1115.65789,0
1013.366021,1125.681389,0
1013.366021,1135.704887,0
1013.366021,1145.728386,0
1013.366021,1155.751823,0
1013.366021,1165.775322,0
1013.366021,1175.798821,0
1013.366021,1185.822319,0
1013.366021,1195.845818,0
1013.366021,1205.869316,0
1013.366021,1215.892815,0
1013.366021,1225.916313,0
1013.366021,1235.939812,0
1013.366021,1245.96331,0
1013.366021,1255.986809,0
1013.366021,1266.010246,0
1013.366021,1276.033745,0
1013.366021,1286.057243,0
1013.366021,1296.080742,0
1013.366021,1306.10424,0
1013.366021,1316.127739,0
1013.366021,1326.151238,0
1013.366021,1336.174736,0
1013.366021,1346.198235,0
1013.366021,1356.221672,0
1013.366021,1366.245171,0
1013.366021,1376.268669,0
1013.366021,1386.292168,0
1013.366021,1396.315666,0
1013.366021,1406.339165,0
1013.366021,1416.362663,0
1013.366021,1426.386162,0
1013.366021,1436.40966,0
1013.366021,1446.433159,0
1013.366021,1456.456657,0
1013.366021,1466.480095,0
1013.366021,1476.503593,0
1013.366021,1486.527092,0
1013.366021,1496.550591,0
1013.366021,1506.574089,0
1013.366021,1516.597588,0
1013.366021,1526.621086,0
1013.366021,1536.644585,0
1013.366021,1546.668083,0
1013.366021,1556.691521,0
1013.366021,1566.715019,0
1013.366021,1576.738518,0
1013.366021,1586.762016,0
1013.366021,1596.785515,0
