x,y,value
355.326904,857.056244,0
355.326904,867.074463,802.048439
355.326904,877.092651,776.384071
355.326904,887.11084,0
355.326904,897.129028,771.470811
355.326904,907.147217,814.853937
355.326904,917.165436,795.033755
355.326904,927.183655,673.018658
355.326904,937.201843,0
355.326904,947.220032,754.457548
355.326904,957.23822,816.602865
355.326904,967.256409,678.86359
355.326904,977.274628,840.485475
355.326904,987.292847,0
355.326904,997.311035,229.967738
355.326904,1007.329224,643.455209
355.326904,1017.347412,0
355.326904,1027.365631,141.175864
355.326904,1037.38385,345.456145
355.326904,1047.402039,420.05562
355.326904,1057.420227,434.171204
355.326904,1067.438416,0
355.326904,1077.456604,0
355.326904,1087.474792,326.495936
355.326904,1097.492981,0
355.326904,1107.511169,0
355.326904,1117.529358,273.904767
355.326904,1127.547607,610.07177
355.326904,1137.565857,663.408807
355.326904,1147.584045,627.339372
355.326904,1157.602234,630.844866
355.326904,1167.620422,542.948311
355.326904,1177.638611,0
355.326904,1187.656799,0
355.326904,1197.674988,0
355.326904,1207.693176,467.186863
355.326904,1217.711365,820.7639
355.326904,1227.729553,901.246809
355.326904,1237.747742,937.807135
355.326904,1247.765991,942.338021
355.326904,1257.784241,954.816927
355.326904,1267.802429,951.9718
355.326904,1277.820618,951.59223
355.326904,1287.838806,902.817332
355.326904,1297.856995,737.384007
355.326904,1307.875183,0
355.326904,1317.893372,0
355.326904,1327.91156,0
355.326904,1337.929749,352.376798
355.326904,1347.947937,590.906143
355.326904,1357.966187,0
355.326904,1367.984436,0
355.326904,1378.002625,0
355.326904,1388.020813,596.598531
355.326904,1398.039001,687.330921
355.326904,1408.05719,627.633137
355.326904,1418.075378,523.481534
355.326904,1428.093567,440.474995
355.326904,1438.111755,425.479531
355.326904,1448.129944,0
355.326904,1458.148132,0
355.326904,1468.166321,0
355.326904,1478.18457,300.405483
355.326904,1488.20282,349.609581
355.326904,1498.221008,401.270413
355.326904,1508.239197,421.154395
355.326904,1518.257385,413.390031
355.326904,1528.275574,0
355.326904,1538.293762,0
355.326904,1548.311951,0
355.326904,1558.330139,0
355.326904,1568.348328,417.605587
355.326904,1578.366516,601.572403
355.326904,1588.384705,580.670066
355.326904,1598.402954,0
355.326904,1608.421204,0
355.326904,1618.439392,292.768561
355.326904,1628.457581,453.661746
355.326904,1638.475769,611.149585
355.326904,1648.493958,722.509498
355.326904,1658.512146,726.710005
355.326904,1668.530334,850.652732
355.326904,1678.548523,785.927012
355.326904,1688.566711,655.653311
355.326904,1698.5849,0
355.326904,1708.603149,0
355.326904,1718.621399,196.38224
355.326904,1728.639587,0
355.326904,1738.657776,335.605589
355.326904,1748.675964,0
355.326904,1758.694153,440.233321
355.326904,1768.712341,478.975963
355.326904,1778.73053,472.6953
355.326904,1788.748718,474.796497
355.326904,1798.766907,428.544308
355.326904,1808.785095,0
355.326904,1818.803284,0
355.326904,1828.821533,0
355.326904,1838.839783,352.201516
355.326904,1848.857971,611.636064
355.326904,1858.87616,796.987659
355.326904,1868.894348,879.25964
355.326904,1878.912537,917.974494
355.326904,1888.930725,942.621099
365.381149,5.509334,973.256816
365.381149,15.527533,973.236358
365.381149,25.545732,972.600373
365.381149,35.563931,970.033692
365.381149,45.582129,964.743471
365.381149,55.600328,952.975105
365.381149,65.618526,939.613604
365.381149,75.636726,896.393848
365.381149,85.654926,0
365.381149,95.673122,0
365.381149,105.691322,461.001621
365.381149,115.709522,524.090761
365.381149,125.727718,599.274167
365.381149,135.745918,645.296489
365.381149,145.764122,608.78941
365.381149,155.782318,506.256487
365.381149,165.800514,0
365.381149,175.818718,0
365.381149,185.836914,630.358989
365.381149,195.85511,806.624031
365.381149,205.873314,778.207507
365.381149,215.89151,882.82663
365.381149,225.909706,920.816156
365.381149,235.92791,944.617954
365.381149,245.946106,949.678353
365.381149,255.96431,950.826288
365.381149,265.982513,946.944446
365.381149,276.000702,928.107093
365.381149,286.018906,915.836861
365.381149,296.037109,875.051286
365.381149,306.055298,751.311015
365.381149,316.073502,796.475691
365.381149,326.091705,810.654432
365.381149,336.109894,861.148164
365.381149,346.128098,847.501915
365.381149,356.146301,842.265328
365.381149,366.16449,874.180496
365.381149,376.182693,850.68906
365.381149,386.200897,863.731749
365.381149,396.219086,848.515458
365.381149,406.237289,876.765738
365.381149,416.255493,868.383197
365.381149,426.273682,765.817166
365.381149,436.291885,744.002867
365.381149,446.310089,742.419086
365.381149,456.328278,798.584053
365.381149,466.346481,677.52666
365.381149,476.364685,0
365.381149,486.382874,311.021076
365.381149,496.401077,428.581162
365.381149,506.419281,578.80879
365.381149,516.437485,588.47833
365.381149,526.455688,507.11001
365.381149,536.473877,0
365.381149,546.492065,418.595053
365.381149,556.510254,649.137245
365.381149,566.528473,797.094207
365.381149,576.546692,868.093223
365.381149,586.56488,899.838989
365.381149,596.583069,882.670367
365.381149,606.601257,866.621355
365.381149,616.619446,892.32722
365.381149,626.637665,933.04118
365.381149,636.655884,934.675927
365.381149,646.674072,945.285078
365.381149,656.692261,945.661581
365.381149,666.710449,945.134306
365.381149,676.728638,946.02048
365.381149,686.746857,946.235989
365.381149,696.765076,942.056437
365.381149,706.783264,927.881135
365.381149,716.801453,873.714899
365.381149,726.819641,690.201758
365.381149,736.83783,809.696161
365.381149,746.856049,882.544187
365.381149,756.874268,855.849368
365.381149,766.892456,0
365.381149,776.910645,926.682453
365.381149,786.928833,954.029463
365.381149,796.947021,953.311646
365.381149,806.96524,951.737172
365.381149,816.983459,933.700961
365.381149,827.001648,892.293235
365.381149,837.019836,0
365.381149,847.038025,747.186734
365.381149,857.056244,865.559601
365.381149,867.074463,839.049247
365.381149,877.092651,760.864129
365.381149,887.11084,341.404251
365.381149,897.129028,749.422443
365.381149,907.147217,791.345111
365.381149,917.165436,0
365.381149,927.183655,595.673527
365.381149,937.201843,508.455278
365.381149,947.220032,801.60313
365.381149,957.23822,846.392359
365.381149,967.256409,0
365.381149,977.274628,725.552139
365.381149,987.292847,678.252304
365.381149,997.311035,501.580013
365.381149,1007.329224,672.311436
365.381149,1017.347412,0
365.381149,1027.365631,185.918931
365.381149,1037.38385,445.34671
365.381149,1047.402039,521.163706
365.381149,1057.420227,0
365.381149,1067.438416,561.799208
365.381149,1077.456604,0
365.381149,1087.474792,226.672671
365.381149,1097.492981,391.794257
365.381149,1107.511169,0
365.381149,1117.529358,225.890925
365.381149,1127.547607,503.241551
365.381149,1137.565857,561.305637
365.381149,1147.584045,0
365.381149,1157.602234,0
365.381149,1167.620422,0
365.381149,1177.638611,0
365.381149,1187.656799,0
365.381149,1197.674988,618.873497
365.381149,1207.693176,786.267631
365.381149,1217.711365,877.597366
365.381149,1227.729553,931.632709
365.381149,1237.747742,940.145896
365.381149,1247.765991,947.938679
365.381149,1257.784241,953.790646
365.381149,1267.802429,953.556437
365.381149,1277.820618,938.823288
365.381149,1287.838806,0
365.381149,1297.856995,0
365.381149,1307.875183,292.178732
365.381149,1317.893372,620.282342
365.381149,1327.91156,505.540664
365.381149,1337.929749,0
365.381149,1347.947937,271.077533
365.381149,1357.966187,0
365.381149,1367.984436,393.899435
365.381149,1378.002625,512.553701
365.381149,1388.020813,669.870745
365.381149,1398.039001,712.110163
365.381149,1408.05719,697.037183
365.381149,1418.075378,575.387719
365.381149,1428.093567,437.828668
365.381149,1438.111755,0
365.381149,1448.129944,0
365.381149,1458.148132,299.065751
365.381149,1468.166321,345.238107
365.381149,1478.18457,395.428963
365.381149,1488.20282,418.611011
365.381149,1498.221008,408.224294
365.381149,1508.239197,364.491833
365.381149,1518.257385,0
365.381149,1528.275574,0
365.381149,1538.293762,0
365.381149,1548.311951,230.233498
365.381149,1558.330139,297.929923
365.381149,1568.348328,483.813369
365.381149,1578.366516,615.510715
365.381149,1588.384705,648.12094
365.381149,1598.402954,546.514574
365.381149,1608.421204,0
365.381149,1618.439392,0
365.381149,1628.457581,394.646124
365.381149,1638.475769,579.397961
365.381149,1648.493958,694.758383
365.381149,1658.512146,411.389862
365.381149,1668.530334,854.575864
365.381149,1678.548523,827.680286
365.381149,1688.566711,780.195282
365.381149,1698.5849,685.704724
365.381149,1708.603149,0
365.381149,1718.621399,0
365.381149,1728.639587,0
365.381149,1738.657776,168.601177
365.381149,1748.675964,266.798073
365.381149,1758.694153,345.476289
365.381149,1768.712341,414.868681
365.381149,1778.73053,0
365.381149,1788.748718,0
365.381149,1798.766907,0
365.381149,1808.785095,0
365.381149,1818.803284,0
365.381149,1828.821533,0
365.381149,1838.839783,535.696381
365.381149,1848.857971,651.905108
365.381149,1858.87616,783.21165
365.381149,1868.894348,879.110889
365.381149,1878.912537,904.168997
365.381149,1888.930725,942.687637
375.435394,5.509334,974.517951
375.435394,15.527533,973.882505
375.435394,25.545732,971.546183
375.435394,35.563931,968.582937
375.435394,45.582129,961.921579
375.435394,55.600328,941.522358
375.435394,65.618526,896.385533
375.435394,75.636726,844.930452
375.435394,85.654926,636.620788
375.435394,95.673122,0
375.435394,105.691322,0
375.435394,115.709522,0
375.435394,125.727718,404.683303
375.435394,135.745918,497.067891
375.435394,145.764122,589.613481
375.435394,155.782318,638.458433
375.435394,165.800514,677.431495
375.435394,175.818718,667.638837
375.435394,185.836914,717.006857
375.435394,195.85511,493.353831
375.435394,205.873314,595.316245
375.435394,215.89151,791.28639
375.435394,225.909706,911.312424
375.435394,235.92791,936.412967
375.435394,245.946106,940.044649
375.435394,255.96431,945.182862
375.435394,265.982513,936.023757
375.435394,276.000702,884.357362
375.435394,286.018906,874.431293
375.435394,296.037109,873.872012
375.435394,306.055298,865.948182
375.435394,316.073502,864.101579
375.435394,326.091705,830.441668
375.435394,336.109894,820.856459
375.435394,346.128098,843.695139
375.435394,356.146301,864.634046
375.435394,366.16449,865.385365
375.435394,376.182693,822.724477
375.435394,386.200897,768.242099
375.435394,396.219086,765.019837
375.435394,406.237289,813.372029
375.435394,416.255493,825.82194
375.435394,426.273682,0
375.435394,436.291885,395.847485
375.435394,446.310089,571.402047
375.435394,456.328278,670.702681
375.435394,466.346481,661.784976
375.435394,476.364685,0
375.435394,486.382874,175.344524
375.435394,496.401077,310.053276
375.435394,506.419281,500.177441
375.435394,516.437485,524.082757
375.435394,526.455688,432.734718
375.435394,536.473877,0
375.435394,546.492065,432.060438
375.435394,556.510254,669.426637
375.435394,566.528473,799.943431
375.435394,576.546692,849.595614
375.435394,586.56488,907.791864
375.435394,596.583069,902.611608
375.435394,606.601257,918.231816
375.435394,616.619446,934.742927
375.435394,626.637665,938.252708
375.435394,636.655884,941.171675
375.435394,646.674072,935.336956
375.435394,656.692261,945.020482
375.435394,666.710449,945.705631
375.435394,676.728638,940.243275
375.435394,686.746857,938.589082
375.435394,696.765076,942.231675
375.435394,706.783264,908.856458
375.435394,716.801453,0
375.435394,726.819641,0
375.435394,736.83783,398.694832
375.435394,746.856049,642.328822
375.435394,756.874268,0
375.435394,766.892456,0
375.435394,776.910645,892.531529
375.435394,786.928833,931.970568
375.435394,796.947021,946.063608
375.435394,806.96524,930.302748
375.435394,816.983459,898.090119
375.435394,827.001648,449.50771
375.435394,837.019836,811.097121
375.435394,847.038025,797.691867
375.435394,857.056244,795.558338
375.435394,867.074463,0
375.435394,877.092651,539.832041
375.435394,887.11084,785.790602
375.435394,897.129028,769.5631
375.435394,907.147217,547.473242
375.435394,917.165436,441.601819
375.435394,927.183655,648.325027
375.435394,937.201843,739.962182
375.435394,947.220032,743.082191
375.435394,957.23822,860.673731
375.435394,967.256409,0
375.435394,977.274628,763.569721
375.435394,987.292847,0
375.435394,997.311035,330.102933
375.435394,1007.329224,713.123237
375.435394,1017.347412,0
375.435394,1027.365631,191.919576
375.435394,1037.38385,486.52062
375.435394,1047.402039,563.601357
375.435394,1057.420227,0
375.435394,1067.438416,668.877406
375.435394,1077.456604,0
375.435394,1087.474792,0
375.435394,1097.492981,313.705354
375.435394,1107.511169,0
375.435394,1117.529358,0
375.435394,1127.547607,0
375.435394,1137.565857,0
375.435394,1147.584045,0
375.435394,1157.602234,0
375.435394,1167.620422,0
375.435394,1177.638611,623.049304
375.435394,1187.656799,702.632277
375.435394,1197.674988,813.355734
375.435394,1207.693176,871.43438
375.435394,1217.711365,908.8699
375.435394,1227.729553,933.932725
375.435394,1237.747742,940.757496
375.435394,1247.765991,954.597848
375.435394,1257.784241,952.784648
375.435394,1267.802429,952.343987
375.435394,1277.820618,935.389001
375.435394,1287.838806,855.576078
375.435394,1297.856995,501.34931
375.435394,1307.875183,524.108247
375.435394,1317.893372,496.827179
375.435394,1327.91156,0
375.435394,1337.929749,344.198454
375.435394,1347.947937,692.638642
375.435394,1357.966187,615.662797
375.435394,1367.984436,551.514082
375.435394,1378.002625,601.745572
375.435394,1388.020813,657.05991
375.435394,1398.039001,611.229116
375.435394,1408.05719,518.00819
375.435394,1418.075378,0
375.435394,1428.093567,0
375.435394,1438.111755,128.883487
375.435394,1448.129944,329.898642
375.435394,1458.148132,403.119157
375.435394,1468.166321,433.005104
375.435394,1478.18457,426.16294
375.435394,1488.20282,410.136415
375.435394,1498.221008,0
375.435394,1508.239197,0
375.435394,1518.257385,0
375.435394,1528.275574,170.403785
375.435394,1538.293762,214.181906
375.435394,1548.311951,218.048057
375.435394,1558.330139,342.581814
