x,y,value
1197.937798,1230.074699,0
1197.937798,1235.194817,0
1197.937798,1240.314934,0
1197.937798,1245.435051,0
1197.937798,1250.555168,0
1197.937798,1255.675285,0
1197.937798,1260.795403,0
1197.937798,1265.915459,0
1197.937798,1271.035515,0
1197.937798,1276.155632,0
1197.937798,1281.275749,0
1197.937798,1286.395866,0
1197.937798,1291.515984,0
1197.937798,1296.636101,0
1197.937798,1301.756218,0
1197.937798,1306.876335,0
1197.937798,1311.996452,0
1197.937798,1317.11657,0
1197.937798,1322.236687,0
1197.937798,1327.356804,0
1197.937798,1332.47686,0
1197.937798,1337.596916,0
1197.937798,1342.717033,0
1197.937798,1347.837151,0
1197.937798,1352.957268,0
1197.937798,1358.077385,0
1197.937798,1363.197502,0
1197.937798,1368.317619,0
1197.937798,1373.437737,0
1197.937798,1378.557854,0
1197.937798,1383.677971,0
1197.937798,1388.798088,0
1197.937798,1393.918205,0
1197.937798,1399.038323,0
1197.937798,1404.158379,0
1197.937798,1409.278435,0
1197.937798,1414.398552,0
1197.937798,1419.518669,0
1197.937798,1424.638786,0
1197.937798,1429.758904,0
1197.937798,1434.879021,0
1197.937798,1439.999138,0
1197.937798,1445.119255,0
1197.937798,1450.239372,0
1197.937798,1455.359489,0
1197.937798,1460.479607,0
1197.937798,1465.599724,0
1197.937798,1470.719841,0
1197.937798,1475.839897,0
1197.937798,1480.959953,0
1197.937798,1486.080071,0
1197.937798,1491.200188,0
1197.937798,1496.320305,0
1197.937798,1501.440422,0
1197.937798,1506.560539,0
1197.937798,1511.680656,0
1197.937798,1516.800774,0
1197.937798,1521.920891,0
1197.937798,1527.041008,0
1197.937798,1532.161125,0
1197.937798,1537.281242,0
1197.937798,1542.401299,0
1197.937798,1547.521355,0
1197.937798,1552.641472,0
1197.937798,1557.761589,0
1197.937798,1562.881706,0
1197.937798,1568.001823,0
1197.937798,1573.121941,0
1197.937798,1578.242058,0
1197.937798,1583.362175,0
1197.937798,1588.482292,0
1197.937798,1593.602409,0
1197.937798,1598.722527,0
1197.937798,1603.842644,0
1197.937798,1608.962761,0
1197.937798,1614.082817,0
1197.937798,1619.202873,0
1197.937798,1624.32299,0
1197.937798,1629.443108,0
1197.937798,1634.563225,0
1197.937798,1639.683342,0
1197.937798,1644.803459,0
1197.937798,1649.923576,0
1197.937798,1655.043694,0
1197.937798,1660.163811,0
1197.937798,1665.283928,0
1197.937798,1670.404045,0
1197.937798,1675.524162,0
1197.937798,1680.64428,0
1197.937798,1685.764336,0
1197.937798,1690.884392,0
1197.937798,1696.004509,0
1197.937798,1701.124626,0
1197.937798,1706.244743,0
1197.937798,1711.364861,0
1197.937798,1716.484978,0
1197.937798,1721.605095,0
1197.937798,1726.725212,0
1197.937798,1731.845329,0
1197.937798,1736.965447,0
1197.937798,1742.085564,0
1197.937798,1747.205681,0
1197.937798,1752.325737,0
1197.937798,1757.445793,0
1197.937798,1762.56591,0
1197.937798,1767.686028,0
1197.937798,1772.806145,0
1197.937798,1777.926262,0
1197.937798,1783.046379,0
1197.937798,1788.166496,0
1197.937798,1793.286614,0
1197.937798,1798.406731,0
1197.937798,1803.526848,0
1197.937798,1808.646965,0
1197.937798,1813.767082,0
1197.937798,1818.887199,0
1197.937798,1824.007256,0
1197.937798,1829.127312,0
1197.937798,1834.247429,0
1197.937798,1839.367546,0
1197.937798,1844.487663,0
1197.937798,1849.607781,0
1197.937798,1854.727898,0
1197.937798,1859.848015,0
1203.064812,-29.471936,0
1203.064812,-24.351828,0
1203.064812,-19.231719,0
1203.064812,-14.111611,0
1203.064812,-8.991503,0
1203.064812,-3.871394,0
1203.064812,1.248714,0
1203.064812,6.368822,0
1203.064812,11.48893,0
1203.064812,16.609039,0
1203.064812,21.729147,0
1203.064812,26.849255,0
1203.064812,31.969364,0
1203.064812,37.089474,0
1203.064812,42.20958,0
1203.064812,47.329685,0
1203.064812,52.449795,0
1203.064812,57.569904,0
1203.064812,62.690014,0
1203.064812,67.810123,0
1203.064812,72.930229,0
1203.064812,78.050335,0
1203.064812,83.170445,0
1203.064812,88.290554,0
1203.064812,93.41066,0
1203.064812,98.530769,0
1203.064812,103.650879,0
1203.064812,108.770989,0
1203.064812,113.891098,0
1203.064812,119.0112,0
1203.064812,124.13131,0
1203.064812,129.251419,0
1203.064812,134.371529,0
1203.064812,139.491638,0
1203.064812,144.611748,0
1203.064812,149.731857,0
1203.064812,154.851959,0
1203.064812,159.972069,0
1203.064812,165.092178,0
1203.064812,170.212288,0
1203.064812,175.332398,0
1203.064812,180.452499,0
1203.064812,185.572609,0
1203.064812,190.692719,0
1203.064812,195.812828,0
1203.064812,200.932938,0
1203.064812,206.053047,0
1203.064812,211.173157,0
1203.064812,216.293259,0
1203.064812,221.413361,0
1203.064812,226.53347,0
1203.064812,231.653587,0
1203.064812,236.773705,0
1203.064812,241.893807,0
1203.064812,247.013908,0
1203.064812,252.134026,0
1203.064812,257.254128,0
1203.064812,262.374229,0
1203.064812,267.494347,0
1203.064812,272.614449,0
1203.064812,277.734551,0
1203.064812,282.854668,0
1203.064812,287.974785,0
1203.064812,293.094887,0
1203.064812,298.214989,0
1203.064812,303.335106,0
1203.064812,308.455208,0
1203.064812,313.57531,0
1203.064812,318.695427,0
1203.064812,323.815544,0
1203.064812,328.935646,0
1203.064812,334.055748,0
1203.064812,339.175865,0
1203.064812,344.295967,0
1203.064812,349.416069,0
1203.064812,354.536186,0
1203.064812,359.656288,0
1203.064812,364.77639,0
1203.064812,369.896507,0
1203.064812,375.016625,0
1203.064812,380.136726,0
1203.064812,385.256828,0
1203.064812,390.376946,0
1203.064812,395.497047,0
1203.064812,400.617149,0
1203.064812,405.737267,0
1203.064812,410.857384,0
1203.064812,415.977486,0
1203.064812,421.097588,0
1203.064812,426.217705,0
1203.064812,431.337807,0
1203.064812,436.457909,0
1203.064812,441.578026,0
1203.064812,446.698143,0
1203.064812,451.818245,0
1203.064812,456.938347,0
1203.064812,462.058464,0
1203.064812,467.178566,0
1203.064812,472.298668,0
1203.064812,477.41877,0
1203.064812,482.538872,0
1203.064812,487.658989,0
1203.064812,492.779106,0
1203.064812,497.899223,0
1203.064812,503.019341,0
1203.064812,508.139458,0
1203.064812,513.259544,0
1203.064812,518.379631,0
1203.064812,523.499748,0
1203.064812,528.619865,0
1203.064812,533.739983,0
1203.064812,538.8601,0
1203.064812,543.980187,0
1203.064812,549.100273,0
1203.064812,554.22039,0
1203.064812,559.340508,0
1203.064812,564.460625,0
1203.064812,569.580742,0
1203.064812,574.700859,0
1203.064812,579.820946,0
1203.064812,584.941032,0
1203.064812,590.06115,0
1203.064812,595.181267,0
1203.064812,600.301384,0
1203.064812,605.421501,0
1203.064812,610.541618,0
1203.064812,615.661705,0
1203.064812,620.781792,0
1203.064812,625.901909,0
1203.064812,631.022026,0
1203.064812,636.142143,0
1203.064812,641.26226,0
1203.064812,646.382378,0
1203.064812,651.502464,0
1203.064812,656.622551,0
1203.064812,661.742668,0
1203.064812,666.862785,0
1203.064812,671.982903,0
1203.064812,677.10302,0
1203.064812,682.223137,0
1203.064812,687.343224,0
1203.064812,692.46331,0
1203.064812,697.583427,0
1203.064812,702.703545,0
1203.064812,707.823662,0
1203.064812,712.943779,0
1203.064812,718.063896,0
1203.064812,723.183983,0
1203.064812,728.30407,0
1203.064812,733.424187,0
1203.064812,738.544304,0
1203.064812,743.664421,0
1203.064812,748.784538,0
1203.064812,753.904625,0
1203.064812,759.024712,0
1203.064812,764.144829,0
1203.064812,769.264946,0
1203.064812,774.385063,0
1203.064812,779.50518,0
1203.064812,784.625298,0
1203.064812,789.745384,0
1203.064812,794.865471,0
1203.064812,799.985588,0
1203.064812,805.105705,0
1203.064812,810.225823,0
1203.064812,815.34594,0
1203.064812,820.466057,0
1203.064812,825.586144,0
1203.064812,830.70623,0
1203.064812,835.826347,0
1203.064812,840.946465,0
1203.064812,846.066582,0
1203.064812,851.186699,0
1203.064812,856.306816,0
1203.064812,861.426903,0
1203.064812,866.546989,0
1203.064812,871.667107,0
1203.064812,876.787224,0
1203.064812,881.907341,0
1203.064812,887.027458,0
1203.064812,892.147575,0
1203.064812,897.267662,0
1203.064812,902.387749,0
1203.064812,907.507866,0
1203.064812,912.627983,0
1203.064812,917.7481,0
1203.064812,922.868218,0
1203.064812,927.988335,0
1203.064812,933.108421,0
1203.064812,938.228508,0
1203.064812,943.348625,0
1203.064812,948.468742,0
1203.064812,953.58886,0
1203.064812,958.708977,0
1203.064812,963.829094,0
1203.064812,968.949181,0
1203.064812,974.069267,0
1203.064812,979.189385,0
1203.064812,984.309502,0
1203.064812,989.429588,0
1203.064812,994.549675,0
1203.064812,999.669792,0
1203.064812,1004.789909,0
1203.064812,1009.910027,0
1203.064812,1015.030144,0
1203.064812,1020.150261,0
1203.064812,1025.270378,0
1203.064812,1030.390495,0
1203.064812,1035.510613,0
1203.064812,1040.63073,0
1203.064812,1045.750847,0
1203.064812,1050.870964,0
1203.064812,1055.99102,0
1203.064812,1061.111076,0
1203.064812,1066.231194,0
1203.064812,1071.351311,0
1203.064812,1076.471428,0
1203.064812,1081.591545,0
1203.064812,1086.711662,0
1203.064812,1091.83178,0
1203.064812,1096.951897,0
1203.064812,1102.072014,0
1203.064812,1107.192131,0
1203.064812,1112.312248,0
1203.064812,1117.432365,0
1203.064812,1122.552422,0
1203.064812,1127.672478,0
1203.064812,1132.792595,0
1203.064812,1137.912712,0
1203.064812,1143.032829,0
1203.064812,1148.152947,0
1203.064812,1153.273064,0
1203.064812,1158.393181,0
1203.064812,1163.513298,0
1203.064812,1168.633415,0
1203.064812,1173.753532,0
1203.064812,1178.87365,0
1203.064812,1183.993767,0
1203.064812,1189.113884,0
1203.064812,1194.23394,0
1203.064812,1199.353996,0
1203.064812,1204.474114,0
1203.064812,1209.594231,0
1203.064812,1214.714348,0
1203.064812,1219.834465,0
1203.064812,1224.954582,0
1203.064812,1230.074699,0
1203.064812,1235.194817,0
1203.064812,1240.314934,0
1203.064812,1245.435051,0
1203.064812,1250.555168,0
1203.064812,1255.675285,0
1203.064812,1260.795403,0
1203.064812,1265.915459,0
1203.064812,1271.035515,0
1203.064812,1276.155632,0
1203.064812,1281.275749,0
1203.064812,1286.395866,0
1203.064812,1291.515984,0
1203.064812,1296.636101,0
1203.064812,1301.756218,0
1203.064812,1306.876335,0
1203.064812,1311.996452,0
1203.064812,1317.11657,0
1203.064812,1322.236687,0
1203.064812,1327.356804,0
1203.064812,1332.47686,0
1203.064812,1337.596916,0
1203.064812,1342.717033,0
1203.064812,1347.837151,0
1203.064812,1352.957268,0
1203.064812,1358.077385,0
1203.064812,1363.197502,0
1203.064812,1368.317619,0
1203.064812,1373.437737,0
1203.064812,1378.557854,0
1203.064812,1383.677971,0
1203.064812,1388.798088,0
1203.064812,1393.918205,0
1203.064812,1399.038323,0
1203.064812,1404.158379,0
1203.064812,1409.278435,0
1203.064812,1414.398552,0
1203.064812,1419.518669,0
1203.064812,1424.638786,0
1203.064812,1429.758904,0
1203.064812,1434.879021,0
1203.064812,1439.999138,0
1203.064812,1445.119255,0
1203.064812,1450.239372,0
1203.064812,1455.359489,0
1203.064812,1460.479607,0
1203.064812,1465.599724,0
1203.064812,1470.719841,0
1203.064812,1475.839897,0
1203.064812,1480.959953,0
1203.064812,1486.080071,0
1203.064812,1491.200188,0
1203.064812,1496.320305,0
1203.064812,1501.440422,0
1203.064812,1506.560539,0
1203.064812,1511.680656,0
1203.064812,1516.800774,0
1203.064812,1521.920891,0
1203.064812,1527.041008,0
1203.064812,1532.161125,0
1203.064812,1537.281242,0
1203.064812,1542.401299,0
1203.064812,1547.521355,0
1203.064812,1552.641472,0
1203.064812,1557.761589,0
1203.064812,1562.881706,0
1203.064812,1568.001823,0
1203.064812,1573.121941,0
1203.064812,1578.242058,0
1203.064812,1583.362175,0
1203.064812,1588.482292,0
1203.064812,1593.602409,0
1203.064812,1598.722527,0
1203.064812,1603.842644,0
1203.064812,1608.962761,0
1203.064812,1614.082817,0
1203.064812,1619.202873,0
1203.064812,1624.32299,0
1203.064812,1629.443108,0
1203.064812,1634.563225,0
1203.064812,1639.683342,0
1203.064812,1644.803459,0
1203.064812,1649.923576,0
1203.064812,1655.043694,0
1203.064812,1660.163811,0
1203.064812,1665.283928,0
1203.064812,1670.404045,0
1203.064812,1675.524162,0
1203.064812,1680.64428,0
1203.064812,1685.764336,0
1203.064812,1690.884392,0
1203.064812,1696.004509,0
1203.064812,1701.124626,0
1203.064812,1706.244743,0
1203.064812,1711.364861,0
1203.064812,1716.484978,0
1203.064812,1721.605095,0
1203.064812,1726.725212,0
1203.064812,1731.845329,0
1203.064812,1736.965447,0
1203.064812,1742.085564,0
1203.064812,1747.205681,0
1203.064812,1752.325737,0
1203.064812,1757.445793,0
1203.064812,1762.56591,0
1203.064812,1767.686028,0
1203.064812,1772.806145,0
1203.064812,1777.926262,0
1203.064812,1783.046379,0
1203.064812,1788.166496,0
1203.064812,1793.286614,0
1203.064812,1798.406731,0
1203.064812,1803.526848,0
1203.064812,1808.646965,0
1203.064812,1813.767082,0
1203.064812,1818.887199,0
1203.064812,1824.007256,0
1203.064812,1829.127312,0
1203.064812,1834.247429,0
1203.064812,1839.367546,0
1203.064812,1844.487663,0
1203.064812,1849.607781,0
1203.064812,1854.727898,0
1203.064812,1859.848015,0
1208.191826,-29.471936,0
1208.191826,-24.351828,0
1208.191826,-19.231719,0
1208.191826,-14.111611,0
1208.191826,-8.991503,0
1208.191826,-3.871394,0
1208.191826,1.248714,0
1208.191826,6.368822,0
1208.191826,11.48893,0
1208.191826,16.609039,0
1208.191826,21.729147,0
1208.191826,26.849255,0
1208.191826,31.969364,0
1208.191826,37.089474,0
1208.191826,42.20958,0
1208.191826,47.329685,0
1208.191826,52.449795,0
1208.191826,57.569904,0
1208.191826,62.690014,0
1208.191826,67.810123,0
1208.191826,72.930229,0
1208.191826,78.050335,0
1208.191826,83.170445,0
1208.191826,88.290554,0
1208.191826,93.41066,0
1208.191826,98.530769,0
1208.191826,103.650879,0
1208.191826,108.770989,0
1208.191826,113.891098,0
1208.191826,119.0112,0
1208.191826,124.13131,0
1208.191826,129.251419,0
1208.191826,134.371529,0
1208.191826,139.491638,0
1208.191826,144.611748,0
1208.191826,149.731857,0
1208.191826,154.851959,0
1208.191826,159.972069,0
1208.191826,165.092178,0
1208.191826,170.212288,0
1208.191826,175.332398,0
1208.191826,180.452499,0
1208.191826,185.572609,0
1208.191826,190.692719,0
1208.191826,195.812828,0
1208.191826,200.932938,0
1208.191826,206.053047,0
1208.191826,211.173157,0
1208.191826,216.293259,0
1208.191826,221.413361,0
1208.191826,226.53347,0
1208.191826,231.653587,0
1208.191826,236.773705,0
1208.191826,241.893807,0
1208.191826,247.013908,0
1208.191826,252.134026,0
1208.191826,257.254128,0
1208.191826,262.374229,0
1208.191826,267.494347,0
1208.191826,272.614449,0
1208.191826,277.734551,0
1208.191826,282.854668,0
1208.191826,287.974785,0
1208.191826,293.094887,0
1208.191826,298.214989,0
1208.191826,303.335106,0
1208.191826,308.455208,0
1208.191826,313.57531,0
1208.191826,318.695427,0
1208.191826,323.815544,0
1208.191826,328.935646,0
1208.191826,334.055748,0
1208.191826,339.175865,0
1208.191826,344.295967,0
1208.191826,349.416069,0
1208.191826,354.536186,0
1208.191826,359.656288,0
1208.191826,364.77639,0
1208.191826,369.896507,0
1208.191826,375.016625,0
1208.191826,380.136726,0
1208.191826,385.256828,0
1208.191826,390.376946,0
1208.191826,395.497047,0
1208.191826,400.617149,0
1208.191826,405.737267,0
1208.191826,410.857384,0
1208.191826,415.977486,0
1208.191826,421.097588,0
1208.191826,426.217705,0
1208.191826,431.337807,0
1208.191826,436.457909,0
1208.191826,441.578026,0
1208.191826,446.698143,0
1208.191826,451.818245,0
1208.191826,456.938347,0
1208.191826,462.058464,0
1208.191826,467.178566,0
1208.191826,472.298668,0
1208.191826,477.41877,0
1208.191826,482.538872,0
1208.191826,487.658989,0
1208.191826,492.779106,0
1208.191826,497.899223,0
1208.191826,503.019341,0
1208.191826,508.139458,0
1208.191826,513.259544,0
1208.191826,518.379631,0
1208.191826,523.499748,0
1208.191826,528.619865,0
1208.191826,533.739983,0
1208.191826,538.8601,0
1208.191826,543.980187,0
1208.191826,549.100273,0
1208.191826,554.22039,0
1208.191826,559.340508,0
1208.191826,564.460625,0
1208.191826,569.580742,0
1208.191826,574.700859,0
1208.191826,579.820946,0
1208.191826,584.941032,0
1208.191826,590.06115,0
1208.191826,595.181267,0
1208.191826,600.301384,0
1208.191826,605.421501,0
1208.191826,610.541618,0
1208.191826,615.661705,0
1208.191826,620.781792,0
1208.191826,625.901909,0
1208.191826,631.022026,0
1208.191826,636.142143,0
1208.191826,641.26226,0
1208.191826,646.382378,0
1208.191826,651.502464,0
1208.191826,656.622551,0
1208.191826,661.742668,0
1208.191826,666.862785,0
1208.191826,671.982903,0
1208.191826,677.10302,0
1208.191826,682.223137,0
1208.191826,687.343224,0
1208.191826,692.46331,0
1208.191826,697.583427,0
1208.191826,702.703545,0
1208.191826,707.823662,0
1208.191826,712.943779,0
1208.191826,718.063896,0
1208.191826,723.183983,0
1208.191826,728.30407,0
1208.191826,733.424187,0
1208.191826,738.544304,0
1208.191826,743.664421,0
1208.191826,748.784538,0
1208.191826,753.904625,0
1208.191826,759.024712,0
1208.191826,764.144829,0
1208.191826,769.264946,0
1208.191826,774.385063,0
1208.191826,779.50518,0
1208.191826,784.625298,0
1208.191826,789.745384,0
1208.191826,794.865471,0
1208.191826,799.985588,0
1208.191826,805.105705,0
1208.191826,810.225823,0
1208.191826,815.34594,0
1208.191826,820.466057,0
1208.191826,825.586144,0
1208.191826,830.70623,0
1208.191826,835.826347,0
1208.191826,840.946465,0
1208.191826,846.066582,0
1208.191826,851.186699,0
1208.191826,856.306816,0
1208.191826,861.426903,0
1208.191826,866.546989,0
1208.191826,871.667107,0
1208.191826,876.787224,0
1208.191826,881.907341,0
1208.191826,887.027458,0
1208.191826,892.147575,0
1208.191826,897.267662,0
1208.191826,902.387749,0
1208.191826,907.507866,0
1208.191826,912.627983,0
1208.191826,917.7481,0
1208.191826,922.868218,0
1208.191826,927.988335,0
1208.191826,933.108421,0
1208.191826,938.228508,0
1208.191826,943.348625,0
1208.191826,948.468742,0
1208.191826,953.58886,0
1208.191826,958.708977,0
1208.191826,963.829094,0
1208.191826,968.949181,0
1208.191826,974.069267,0
1208.191826,979.189385,0
1208.191826,984.309502,0
1208.191826,989.429588,0
1208.191826,994.549675,0
1208.191826,999.669792,0
1208.191826,1004.789909,0
1208.191826,1009.910027,0
1208.191826,1015.030144,0
1208.191826,1020.150261,0
1208.191826,1025.270378,0
1208.191826,1030.390495,0
1208.191826,1035.510613,0
1208.191826,1040.63073,0
1208.191826,1045.750847,0
1208.191826,1050.870964,0
1208.191826,1055.99102,0
1208.191826,1061.111076,0
1208.191826,1066.231194,0
1208.191826,1071.351311,0
1208.191826,1076.471428,0
1208.191826,1081.591545,0
1208.191826,1086.711662,0
1208.191826,1091.83178,0
1208.191826,1096.951897,0
1208.191826,1102.072014,0
1208.191826,1107.192131,0
1208.191826,1112.312248,0
1208.191826,1117.432365,0
1208.191826,1122.552422,0
1208.191826,1127.672478,0
1208.191826,1132.792595,0
1208.191826,1137.912712,0
1208.191826,1143.032829,0
1208.191826,1148.152947,0
1208.191826,1153.273064,0
1208.191826,1158.393181,0
1208.191826,1163.513298,0
1208.191826,1168.633415,0
1208.191826,1173.753532,0
1208.191826,1178.87365,0
1208.191826,1183.993767,0
1208.191826,1189.113884,0
1208.191826,1194.23394,0
1208.191826,1199.353996,0
1208.191826,1204.474114,0
1208.191826,1209.594231,0
1208.191826,1214.714348,0
1208.191826,1219.834465,0
1208.191826,1224.954582,0
1208.191826,1230.074699,0
1208.191826,1235.194817,0
1208.191826,1240.314934,0
1208.191826,1245.435051,0
1208.191826,1250.555168,0
1208.191826,1255.675285,0
1208.191826,1260.795403,0
1208.191826,1265.915459,0
1208.191826,1271.035515,0
1208.191826,1276.155632,0
1208.191826,1281.275749,0
1208.191826,1286.395866,0
1208.191826,1291.515984,0
1208.191826,1296.636101,0
1208.191826,1301.756218,0
1208.191826,1306.876335,0
1208.191826,1311.996452,0
1208.191826,1317.11657,0
1208.191826,1322.236687,0
1208.191826,1327.356804,0
1208.191826,1332.47686,0
1208.191826,1337.596916,0
1208.191826,1342.717033,0
1208.191826,1347.837151,0
1208.191826,1352.957268,0
1208.191826,1358.077385,0
1208.191826,1363.197502,0
1208.191826,1368.317619,0
1208.191826,1373.437737,0
1208.191826,1378.557854,0
1208.191826,1383.677971,0
1208.191826,1388.798088,0
1208.191826,1393.918205,0
1208.191826,1399.038323,0
1208.191826,1404.158379,0
1208.191826,1409.278435,0
1208.191826,1414.398552,0
1208.191826,1419.518669,0
1208.191826,1424.638786,0
1208.191826,1429.758904,0
1208.191826,1434.879021,0
1208.191826,1439.999138,0
1208.191826,1445.119255,0
1208.191826,1450.239372,0
1208.191826,1455.359489,0
1208.191826,1460.479607,0
1208.191826,1465.599724,0
1208.191826,1470.719841,0
1208.191826,1475.839897,0
1208.191826,1480.959953,0
1208.191826,1486.080071,0
1208.191826,1491.200188,0
1208.191826,1496.320305,0
1208.191826,1501.440422,0
1208.191826,1506.560539,0
1208.191826,1511.680656,0
1208.191826,1516.800774,0
1208.191826,1521.920891,0
1208.191826,1527.041008,0
1208.191826,1532.161125,0
1208.191826,1537.281242,0
1208.191826,1542.401299,0
1208.191826,1547.521355,0
1208.191826,1552.641472,0
1208.191826,1557.761589,0
1208.191826,1562.881706,0
1208.191826,1568.001823,0
1208.191826,1573.121941,0
1208.191826,1578.242058,0
1208.191826,1583.362175,0
1208.191826,1588.482292,0
1208.191826,1593.602409,0
1208.191826,1598.722527,0
1208.191826,1603.842644,0
1208.191826,1608.962761,0
1208.191826,1614.082817,0
1208.191826,1619.202873,0
1208.191826,1624.32299,0
1208.191826,1629.443108,0
1208.191826,1634.563225,0
1208.191826,1639.683342,0
1208.191826,1644.803459,0
1208.191826,1649.923576,0
1208.191826,1655.043694,0
1208.191826,1660.163811,0
1208.191826,1665.283928,0
1208.191826,1670.404045,0
1208.191826,1675.524162,0
1208.191826,1680.64428,0
1208.191826,1685.764336,0
1208.191826,1690.884392,0
1208.191826,1696.004509,0
1208.191826,1701.124626,0
1208.191826,1706.244743,0
1208.191826,1711.364861,0
1208.191826,1716.484978,0
1208.191826,1721.605095,0
1208.191826,1726.725212,0
1208.191826,1731.845329,0
1208.191826,1736.965447,0
1208.191826,1742.085564,0
1208.191826,1747.205681,0
1208.191826,1752.325737,0
1208.191826,1757.445793,0
1208.191826,1762.56591,0
1208.191826,1767.686028,0
1208.191826,1772.806145,0
1208.191826,1777.926262,0
1208.191826,1783.046379,0
1208.191826,1788.166496,0
1208.191826,1793.286614,0
1208.191826,1798.406731,0
1208.191826,1803.526848,0
1208.191826,1808.646965,0
1208.191826,1813.767082,0
1208.191826,1818.887199,0
1208.191826,1824.007256,0
1208.191826,1829.127312,0
1208.191826,1834.247429,0
1208.191826,1839.367546,0
1208.191826,1844.487663,0
1208.191826,1849.607781,0
1208.191826,1854.727898,0
1208.191826,1859.848015,0
1213.318779,-29.471936,0
1213.318779,-24.351828,0
1213.318779,-19.231719,0
1213.318779,-14.111611,0
1213.318779,-8.991503,0
1213.318779,-3.871394,0
1213.318779,1.248714,0
1213.318779,6.368822,0
1213.318779,11.48893,0
1213.318779,16.609039,0
1213.318779,21.729147,0
1213.318779,26.849255,0
1213.318779,31.969364,0
1213.318779,37.089474,0
1213.318779,42.20958,0
1213.318779,47.329685,0
1213.318779,52.449795,0
1213.318779,57.569904,0
1213.318779,62.690014,0
1213.318779,67.810123,0
1213.318779,72.930229,0
1213.318779,78.050335,0
1213.318779,83.170445,0
1213.318779,88.290554,0
1213.318779,93.41066,0
1213.318779,98.530769,0
1213.318779,103.650879,0
1213.318779,108.770989,0
1213.318779,113.891098,0
1213.318779,119.0112,0
1213.318779,124.13131,0
1213.318779,129.251419,0
1213.318779,134.371529,0
1213.318779,139.491638,0
1213.318779,144.611748,0
1213.318779,149.731857,0
1213.318779,154.851959,0
1213.318779,159.972069,0
1213.318779,165.092178,0
1213.318779,170.212288,0
1213.318779,175.332398,0
1213.318779,180.452499,0
1213.318779,185.572609,0
1213.318779,190.692719,0
1213.318779,195.812828,0
1213.318779,200.932938,0
1213.318779,206.053047,0
1213.318779,211.173157,0
1213.318779,216.293259,0
1213.318779,221.413361,0
1213.318779,226.53347,0
1213.318779,231.653587,0
1213.318779,236.773705,0
1213.318779,241.893807,0
1213.318779,247.013908,0
1213.318779,252.134026,0
1213.318779,257.254128,0
1213.318779,262.374229,0
1213.318779,267.494347,0
1213.318779,272.614449,0
1213.318779,277.734551,0
1213.318779,282.854668,0
1213.318779,287.974785,0
1213.318779,293.094887,0
1213.318779,298.214989,0
1213.318779,303.335106,0
1213.318779,308.455208,0
1213.318779,313.57531,0
1213.318779,318.695427,0
1213.318779,323.815544,0
1213.318779,328.935646,0
1213.318779,334.055748,0
1213.318779,339.175865,0
1213.318779,344.295967,0
1213.318779,349.416069,0
1213.318779,354.536186,0
1213.318779,359.656288,0
1213.318779,364.77639,0
1213.318779,369.896507,0
1213.318779,375.016625,0
1213.318779,380.136726,0
1213.318779,385.256828,0
1213.318779,390.376946,0
1213.318779,395.497047,0
1213.318779,400.617149,0
1213.318779,405.737267,0
1213.318779,410.857384,0
1213.318779,415.977486,0
1213.318779,421.097588,0
1213.318779,426.217705,0
1213.318779,431.337807,0
1213.318779,436.457909,0
1213.318779,441.578026,0
1213.318779,446.698143,0
1213.318779,451.818245,0
1213.318779,456.938347,0
1213.318779,462.058464,0
1213.318779,467.178566,0
1213.318779,472.298668,0
1213.318779,477.41877,0
1213.318779,482.538872,0
1213.318779,487.658989,0
1213.318779,492.779106,0
1213.318779,497.899223,0
1213.318779,503.019341,0
1213.318779,508.139458,0
1213.318779,513.259544,0
1213.318779,518.379631,0
1213.318779,523.499748,0
1213.318779,528.619865,0
1213.318779,533.739983,0
1213.318779,538.8601,0
1213.318779,543.980187,0
1213.318779,549.100273,0
1213.318779,554.22039,0
1213.318779,559.340508,0
1213.318779,564.460625,0
1213.318779,569.580742,0
1213.318779,574.700859,0
1213.318779,579.820946,0
1213.318779,584.941032,0
1213.318779,590.06115,0
1213.318779,595.181267,0
1213.318779,600.301384,0
1213.318779,605.421501,0
1213.318779,610.541618,0
1213.318779,615.661705,0
1213.318779,620.781792,0
1213.318779,625.901909,0
1213.318779,631.022026,0
1213.318779,636.142143,0
1213.318779,641.26226,0
1213.318779,646.382378,0
1213.318779,651.502464,0
1213.318779,656.622551,0
1213.318779,661.742668,0
1213.318779,666.862785,0
1213.318779,671.982903,0
1213.318779,677.10302,0
1213.318779,682.223137,0
1213.318779,687.343224,0
1213.318779,692.46331,0
1213.318779,697.583427,0
1213.318779,702.703545,0
1213.318779,707.823662,0
1213.318779,712.943779,0
1213.318779,718.063896,0
1213.318779,723.183983,0
1213.318779,728.30407,0
1213.318779,733.424187,0
1213.318779,738.544304,0
1213.318779,743.664421,0
1213.318779,748.784538,0
1213.318779,753.904625,0
1213.318779,759.024712,0
1213.318779,764.144829,0
1213.318779,769.264946,0
1213.318779,774.385063,0
1213.318779,779.50518,0
1213.318779,784.625298,0
1213.318779,789.745384,0
1213.318779,794.865471,0
1213.318779,799.985588,0
1213.318779,805.105705,0
1213.318779,810.225823,0
1213.318779,815.34594,0
1213.318779,820.466057,0
1213.318779,825.586144,0
1213.318779,830.70623,0
1213.318779,835.826347,0
1213.318779,840.946465,0
1213.318779,846.066582,0
1213.318779,851.186699,0
1213.318779,856.306816,0
1213.318779,861.426903,0
